label,data
Jan-20,3997.67
Feb-20,6077.23
Mar-20,7873.41
Apr-20,6418.16
May-20,6938.45
Jun-20,6087.35
Jul-20,6837.53
Aug-20,1099.85
Sep-20,4554.13
Oct-20,1111.65
Nov-20,9278.28
Dec-20,1176.39
Jan-21,8529.12
Feb-21,7265.31
Mar-21,6589.44
Apr-21,2617.53
May-21,3634.06
Jun-21,8204.21
Jul-21,6566.61
Aug-21,8305.14
Sep-21,1585.56
Oct-21,2294.82
Nov-21,7271.96
Dec-21,7544.03
Jan-22,4039.31
Feb-22,8823.94
Mar-22,8014.85
Apr-22,8860.68
May-22,1678.28
Jun-22,7494.05
Jul-22,2604.46
Aug-22,3786.52
Sep-22,4417.42
Oct-22,9586.96
Nov-22,9959.33
Dec-22,9685.46
Jan-23,2608.16
Feb-23,9313.59
Mar-23,6340.38
Apr-23,4953.23
May-23,1396.83
Jun-23,1333.74
Jul-23,4777.18
Aug-23,6594.93
Sep-23,5084.0
Oct-23,3047.85
Nov-23,6173.63
Dec-23,8461.77
Jan-24,7621.41
Feb-24,4414.76
Mar-24,2515.8
Apr-24,2940.1
May-24,1057.61
Jun-24,1869.62
Jul-24,6121.22
Aug-24,7537.25
Sep-24,2545.25
Oct-24,8898.63
Nov-24,1303.22
Dec-24,9217.63
